distance,hour,weekday,traffic,duration
6.290033165925288,23,2,5,44.56101554843588
14.038565965302357,22,3,1,36.37100292578257
4.03833956061227,15,2,4,31.85894693297795
5.655892872549305,7,5,2,26.94467939875169
11.972922098254267,10,5,3,48.393776327198005
17.652046448385462,4,5,2,50.55683536308923
3.427438569364489,15,1,4,31.87179546262103
7.850929039262738,0,5,2,29.160642190675713
8.948973033045537,9,3,2,33.16672261364262
6.179272782633963,15,2,5,43.61072314001071
3.2825089501908193,14,6,3,27.77186070031958
19.456454487728724,10,5,5,71.8591764436469
8.87142741682348,17,4,2,32.99844772587727
4.709308906140433,6,1,2,20.650265615978018
3.7520886661382513,12,6,3,28.000584864312756
17.657155410727608,17,3,4,63.53632538603137
19.42276816704649,3,3,2,55.2007344495924
14.711980838481065,0,1,1,40.573569119294866
3.453079811522974,19,0,5,35.469198056471186
19.844692309249414,5,0,1,53.44466932113312
2.735079918202632,19,6,5,38.23700632386385
1.476708206387502,4,1,4,24.659923648211745
7.098712646403307,2,4,5,43.50941824821679
15.68973504255094,12,5,1,41.55441399944323
13.05263217512104,12,1,3,46.04966113996775
15.852131331270607,19,1,5,65.5811599637735
5.471761536307815,17,0,4,35.59272070908257
11.876202919984307,9,0,5,56.929255388481465
12.261011127954959,17,2,2,41.62465458343765
8.83609741607364,20,3,3,36.10875236819227
4.1763769969579325,6,4,5,41.75602085828645
11.022248007862842,22,2,5,56.0839854358815
8.194450250995377,15,1,3,34.09547984214651
2.5917266848552396,16,1,5,35.4134390883945
9.5296108127506,2,0,1,28.512358752094606
6.558749058776353,23,2,5,46.716297774253874
2.477849640489956,16,1,1,11.77371098395514
3.309274739175417,3,2,5,36.06803053936525
1.715784609029425,22,1,3,20.956476181934352
14.452418358510153,12,3,1,41.44781351281645
18.34047088562748,23,6,5,72.59725852935189
11.551274095135925,12,4,2,39.09760293046816
19.574402041763534,14,4,2,59.63603260752752
6.082521863429218,15,2,1,18.597462752091037
4.742309344508129,0,2,4,34.63256213655282
3.6820822233694317,7,4,2,21.370913409675723
3.68234726233082,19,6,5,36.758745642345104
4.258736630949063,23,4,5,37.72233380993071
15.091112302889744,5,4,4,60.73192475360402
6.537450225483559,16,4,2,28.388203673399612
3.2084224374178154,7,2,2,19.128247918668382
8.602873913659177,13,3,3,37.08128835120668
8.335059735240396,9,6,2,30.583343408833606
11.039462563508241,13,2,2,36.52916146153985
8.159316199903776,21,1,2,31.51730663231696
10.325111564097202,7,6,2,35.50190256334802
12.773775618970914,6,3,4,53.80990397930726
5.247689730416922,7,1,3,31.86843190826735
1.9657016433097696,8,5,1,9.075859856848254
15.07850514738682,20,2,2,44.01598292924116
6.62253415336769,16,0,1,18.735911184902744
3.650282942136558,18,0,3,25.6155934532602
4.436867896293373,10,1,1,17.294125960008426
13.966674972924055,11,3,2,45.11523510077698
6.234214574845679,21,3,2,25.67791301064825
9.823130443663013,7,3,1,29.35771247568801
8.723328301571188,5,0,2,33.36280170135901
8.3576584908227,4,4,5,49.98689789927579
3.3966953710875805,9,3,4,32.98436581322061
14.253081676129902,1,5,3,52.886810613447544
4.004150880083008,16,4,5,41.378147317043364
1.0367911917945294,14,4,2,16.829882520312925
14.64330855197604,11,0,2,46.42485550050942
4.746231559071325,19,0,1,16.011513908136727
11.087141660942684,13,2,1,29.21461499262867
10.329062659021167,8,0,4,45.31998033119452
13.009961051253937,7,5,4,52.68920580010563
17.168866883851916,0,4,3,54.63570344934492
16.093233754343238,3,3,2,49.066766892910586
15.970323455840976,15,3,2,48.568625002549894
13.987349534261647,17,0,4,56.1434617445928
1.5705833395318323,18,3,5,33.48803409834086
5.44508719687564,19,0,1,17.46092392641425
12.447173889762333,5,1,5,61.42741525381283
12.295257726150101,6,2,4,49.78698403862273
10.037733151236448,3,6,4,46.03733175628616
13.574464228318313,5,6,3,51.879807558292555
6.934086625816786,4,1,5,43.91952009221602
12.156401457813022,12,5,2,42.745387157516326
15.131602040694688,18,3,4,59.733608621378956
15.723167165250082,3,4,2,48.27770343328574
19.017624843030102,23,5,1,52.44464921450207
13.925456538763147,6,0,2,41.404849961820254
1.6008376459129314,20,1,5,35.713791002853185
14.610862545725627,19,4,1,41.344068809504094
17.62201235808936,18,5,3,59.923256982851214
8.624233977434315,17,1,1,25.697915422594697
2.588594643227444,10,6,1,12.516700873452347
9.289760553665698,2,0,4,48.311021824993674
13.429757378870686,21,2,4,56.30274481472262
2.2467585346510006,22,4,3,23.119603829024186
12.573096226745113,0,2,4,51.30150341377917
11.900239240871953,2,2,1,32.23348932799646
15.293652818392525,3,6,3,54.615747452135
9.736438884408852,4,5,5,51.69607024773133
1.4062484192181062,16,6,5,35.09781472517374
8.862406002832262,19,0,2,30.683743851210394
13.917880307139882,21,3,4,53.73911656558002
18.20490125085403,8,0,3,59.037612725233515
15.907433477837387,22,1,4,60.39926027862518
4.516176018984717,7,2,5,40.249671500367235
12.731226648779826,4,1,4,55.13737542691879
1.8542693937895656,13,0,3,24.827683439552068
2.742521567205607,3,5,2,18.422069292755687
18.34692543170472,20,6,1,45.23952098595968
3.448981215766595,1,5,5,40.56130356432467
14.410490688761792,22,2,5,60.53728569067231
16.316389014090454,9,4,3,57.306085159631806
2.9868060517199897,19,3,3,24.712957572779437
13.871727287248014,2,0,2,40.91803388824431
9.194178388742094,15,4,5,49.89215118016294
16.073251669568585,23,2,1,44.244968034052
13.761264477213762,0,1,5,64.48948986376924
8.98836683360961,1,2,5,50.82247832660057
2.4387395785091366,23,1,4,32.5506568293425
11.795373122523229,7,3,2,39.488100778204064
8.698129899336077,8,6,3,36.57982853729939
6.934768911855538,21,4,3,33.10972749474115
2.568258266737164,14,4,4,29.607208869977146
9.688363368590759,12,3,2,33.750907207482236
3.7339681710499777,9,2,2,22.066021525056932
2.871774985985113,6,2,3,23.55390263341194
19.946294250553134,2,2,3,64.53508627501877
4.674739974295913,1,4,5,39.09592587113282
18.050698262460486,4,2,1,47.72685667163382
17.306951289939903,18,4,2,49.83924769706621
7.929664993938491,4,0,2,31.921665804233932
12.940112774286286,15,4,3,49.086440372003466
12.967555027393074,9,1,5,57.17813098001214
8.193820355966116,5,3,5,46.502922793618104
17.71569628610061,1,0,1,47.88633510396265
8.364498643369888,22,1,1,27.81548645611153
9.64331315715307,12,1,5,49.20631751458022
12.848825101851737,7,1,3,49.00180194631632
8.523747964778831,6,2,3,35.75623137270901
14.103817796894118,15,5,2,44.40170114970418
7.644904231158529,23,1,1,24.769120538513555
16.322190214738303,3,3,1,44.53056494351501
11.014941807272834,20,5,5,52.771050655532214
4.918197653982004,3,4,4,35.75125608994808
18.77903185329869,2,2,2,56.95516457033061
9.05014578155047,4,0,2,34.300387936451976
10.366649757412889,17,2,4,48.77901261744254
19.183352226872582,18,2,5,72.19278759672315
8.122232173948957,17,0,2,29.018772565944627
2.463219608987621,21,6,3,21.858918920833055
2.6058724033098213,22,5,5,34.753739637115096
4.122846115640763,10,5,2,22.759015497017025
14.868113962075455,19,0,2,45.279446075274755
5.404375628849982,11,3,4,34.65507076963975
3.363422317993419,18,5,5,34.912347740763515
17.124524761706038,16,3,2,54.094248591877765
19.47891099349993,2,5,4,68.08341769850253
11.163554078964564,0,2,1,33.42977021842501
14.836870542509098,20,3,5,65.58059358246746
8.163312708327584,14,2,1,24.16063035883257
4.614263935317821,12,4,4,35.155150658494975
18.606735670362998,20,4,3,63.78865097796388
12.478907391647,2,2,3,45.096242791676076
2.825930253427457,12,2,5,36.44227643950406
9.917820118294966,18,4,3,40.499900433200196
3.0287106354309623,19,0,1,11.62306183375973
17.112928600817817,7,3,2,49.97932166986953
14.974736728712868,20,2,5,64.33494690727169
13.649980473676651,19,4,5,60.518743649258404
19.60026291779953,2,4,3,60.4032609876253
17.125328240337716,12,6,2,54.03124051255675
11.543593871538635,15,1,2,37.18080537500422
1.3011722925490659,19,3,2,14.974335397486325
18.09240619796813,13,5,4,67.68970361164608
1.6673667812287227,16,4,1,7.355912454952742
12.315441031295913,10,4,1,35.60811724714058
4.444811068128143,1,3,5,39.85295681794294
18.45618006079944,0,2,5,69.90947282314603
12.486518761124142,19,6,5,61.636626031026786
13.191993282174712,2,6,2,40.15484035454027
3.7111419949424844,11,1,1,11.61642910268079
15.738114745264804,20,1,5,66.74032934495591
7.206083625897809,20,1,1,20.907296526453493
1.2514629689626189,8,6,1,11.514291767352356
8.09752808303642,0,6,5,45.932414617011844
10.009824719632936,12,1,3,41.75900427357712
1.5224239557431267,5,5,5,35.38869629080267
7.624742548314469,11,1,4,43.782971847912435
7.414820021817669,2,1,5,49.305687513872975
18.032536395404716,2,1,4,65.31290635026937
5.973845064691287,4,3,1,18.330866375852413
15.262010766544233,5,3,5,63.92158582497381
12.365068052125629,3,6,3,43.875985622516225
6.2229128839497205,7,1,4,35.70466045393513
10.22546062569221,4,1,3,43.786767793505305
1.8481832451465303,7,1,2,14.842398340371531
7.398049959041195,9,5,3,32.93673395376758
7.183013401252432,3,4,5,46.21235421272631
15.577192775361771,19,5,4,60.390980501458834
16.19389806753876,2,0,2,52.17301930123908
11.262337104325777,18,1,5,53.10915683877585
14.45084854746002,7,5,5,61.43794936186711
8.412767948127204,11,0,5,47.12065717992239
13.764430978524194,0,0,3,52.02605600940167
2.7139932528901074,10,5,3,25.67435820292667
10.119525808006367,8,1,3,40.2958449548165
10.742117400019408,22,0,1,28.989478108818986
10.38149546378393,12,5,2,35.85075283177519
3.7685604231782652,1,0,5,39.097183445505294
4.914723139754824,4,3,2,25.25334298135214
10.19435076252635,19,3,1,29.832463098320847
17.469281265356503,11,4,2,50.55450656655018
11.906952167727386,22,6,4,49.272002114043985
10.200241620758497,20,3,3,42.163582015645346
7.713490129901997,8,4,4,43.416594128554436
10.184895947440996,14,0,1,29.479412219641365
1.4608251351008466,18,0,5,31.01692880487135
16.980307431654367,19,1,5,67.76130693398238
5.014728481449857,19,1,5,43.10025496034215
8.728076872608248,5,3,4,44.56427371538824
18.672303141683244,15,5,5,74.89984413461418
14.90228571672078,23,3,5,61.50926072147948
8.758208404098962,11,6,2,29.392037026049024
15.252218530630369,13,0,2,45.279071573605115
1.2462021500498275,20,1,2,12.297922227536606
5.7314104823608885,19,1,3,30.576484064608955
10.54421990573438,8,6,4,47.629649404848436
12.825928748697512,14,4,2,40.74526054613172
15.083099060319329,7,0,5,67.45196253832741
3.0614616883645778,14,5,2,17.239906830099486
19.225485950804366,6,6,2,57.48735443044696
17.500985171619533,16,3,3,60.06522221040106
10.423224848715833,0,0,3,44.66153398293459
7.832298876762503,20,0,2,30.93297334118852
15.39032720976692,16,5,3,55.4162503690437
6.016635862799157,13,6,2,23.79893954326163
11.795685408193137,21,4,3,44.3017088685373
6.322098305419548,22,2,3,33.49661141833835
13.093579399871585,6,0,1,34.381546386181576
17.290508170518557,22,6,1,43.916900567185536
4.780635249922953,19,5,5,42.95239889613866
19.01729818304215,16,0,4,68.33104444182986
6.507977606516608,21,2,1,22.527251056217764
18.971622406947805,21,4,4,70.50473608288159
2.379626519141181,7,0,5,34.34462768830618
17.478968044330855,12,2,5,69.39272086943323
14.336771350386957,22,1,3,53.46577808307139
4.010751595796488,20,5,2,21.802182502197503
15.267721146924226,12,5,5,67.74861244579374
2.829373320552046,22,1,3,24.220639766709255
15.215873772928163,8,4,5,62.215724789172725
14.774411209412575,12,1,1,41.38291751560918
11.61619654066162,13,3,1,32.58291319881035
10.126069781845516,10,2,2,32.92013834285939
13.988001191038977,21,1,3,50.493923068969245
11.564030076560712,4,5,1,35.199627776343476
9.902508809897675,22,2,5,49.791842090900005
7.576407395911992,7,1,2,31.635355447736018
3.019046306373104,0,5,2,18.153470525321776
9.608938363409987,19,6,5,51.316405132912735
1.478339758375153,2,6,3,18.988220881616684
16.56665297079953,23,1,4,59.335923909747066
7.5608260553813444,21,4,3,36.59052416222344
17.148718827023572,1,0,3,60.43776530014703
9.943072259771903,19,5,1,30.139417384022426
19.692103570879684,9,0,3,66.0500962437906
19.63627712103207,20,3,5,74.0100621602924
18.86825401603311,23,6,5,74.6408130234712
14.910990644029434,11,1,5,63.764489799998834
19.924376865157456,16,1,1,53.91793786761501
3.431333120910455,23,2,1,13.731337694207177
19.389056109997664,11,6,2,54.67814272065679
10.936223952754343,14,2,1,32.7423118025452
3.2019930939309074,7,2,4,33.205327738747556
10.106390176281266,14,4,4,46.74002630766577
2.9128450097981364,14,1,2,16.03341125007326
4.668431278914332,13,2,1,19.0991745678855
9.349679591976031,17,5,3,38.3498078708745
10.714190894550345,7,1,2,38.87519032257036
17.433990497347537,15,4,4,64.06396085821557
8.905692779117139,14,1,1,29.276259021417843
14.064154398101685,12,3,3,52.30344495717244
3.951159652010728,7,6,4,32.55661318006153
15.007689520887318,19,3,2,45.50140081411915
19.886491650036252,20,0,2,58.25649809209576
12.545774592444767,8,3,5,58.833932195845975
3.719079033493943,2,6,2,22.52522112805846
6.4554594830500065,3,1,4,40.12804242266084
16.254094177518738,10,3,4,61.64432571342234
11.01955703602256,19,0,3,42.57147672788363
8.886732575014754,10,1,1,24.590076968844237
10.972976142032376,6,3,3,41.551133272860945
7.775330399876081,18,0,5,45.343076449221115
2.005121891106399,14,3,2,15.818379342619561
5.990174990435366,5,0,1,18.4525723241495
16.95491782221265,0,4,1,46.179540769069256
14.83985580773228,9,1,5,65.6799970396656
12.923929630841862,1,3,3,44.80419245229561
14.873136282648451,0,3,2,47.077367714175395
15.17731301871935,5,4,1,43.3791833704082
3.441732892118436,20,2,5,40.57840126072447
12.865004909285387,13,5,4,54.78262746972538
14.22839420875962,2,3,4,57.58424613967393
14.470413894672125,23,0,1,38.060247851346276
13.109929098132831,15,0,2,41.56049940239742
13.901203654081872,22,4,3,50.45005923953116
16.73199688849187,8,6,1,46.69051377912899
10.429009261933684,19,6,2,36.942394615274516
15.20914568902022,21,5,2,44.18512537818153
3.0265286376426954,7,3,1,12.33952699530745
6.036833376343453,17,4,3,29.42624825337616
10.694721840372686,18,1,5,54.78639367394708
12.114971268706762,4,1,1,32.780325382050876
18.62560663395076,13,5,5,75.74484938075135
10.731277815758537,11,1,1,33.041457172593965
11.520500240216412,13,2,1,30.571108718852923
5.9630530799069845,12,4,3,34.299578408351394
8.844601537909496,22,2,2,33.99199427244592
2.725194995155785,1,4,3,25.897176807555642
19.332984389264695,7,3,1,48.69213395021691
13.072670895050537,8,1,2,41.30602713895155
9.07190110430582,19,3,4,46.00621023244284
13.06817923358874,9,1,3,46.650812977734645
6.266523697749666,15,0,2,25.981912538606615
6.313092036936334,0,4,5,44.62268409483494
1.6898856577349233,6,2,2,15.171093531554913
9.82451953622474,15,2,4,45.722420608731795
7.85199052328352,5,2,3,37.976500072617725
13.095526124710164,8,3,1,35.614800090897134
9.713659481893464,15,1,2,34.36649929009628
2.37377062184881,2,3,2,16.172257838042675
10.223976158293915,17,4,3,38.56986358698469
7.22359577230843,7,3,4,40.990786832751255
3.709184895579322,16,3,3,24.961952530745695
17.647688387209552,16,5,3,59.32415772840461
12.0353444663574,14,3,2,42.175165876326844
12.213405205088153,9,1,4,49.71239939082114
16.364811713426178,2,3,1,42.88595143606159
8.630933325356159,0,5,3,40.258546890460735
13.358423326733728,2,0,5,59.55001075265184
7.884108539518404,7,4,4,39.795155096243874
17.897504180290635,19,2,5,69.71687194907605
15.54932488955211,10,1,2,48.73320384081362
7.3078210606659315,22,5,5,49.50114634469987
11.089325016233396,20,0,3,43.272081027458036
8.445454925249322,23,0,3,40.20486079040336
4.959982709787625,0,6,3,30.69347018562013
10.108697567708145,17,2,3,40.879795597020575
2.709316525459319,5,0,5,38.146106368730784
11.280520225045105,17,6,5,53.843513903806546
13.513823781669934,7,1,3,47.68338353409703
13.133809211790881,18,1,4,55.24444637433289
9.507002036615322,0,1,4,43.11885895232121
10.600333701519068,22,6,5,52.77474197524842
11.722187241351179,0,6,4,51.059453585296225
11.970122533308555,16,3,4,53.336274428700165
14.092297275531463,18,3,4,57.69367636186956
6.190219702689291,15,2,3,32.850717620654166
14.731855434523212,21,5,5,61.740213526306775
5.8729236409697245,17,0,4,34.52403540461509
7.3766299610944275,5,4,2,30.77938605383994
5.528553133128727,14,4,2,23.855145486877912
1.0673953455538385,10,2,5,30.230622855266585
19.398522483300727,6,1,1,47.69857482809994
1.5763259752518612,5,5,3,23.30807555300578
16.97979702148627,6,0,4,65.53294493277073
6.709851428396289,18,6,4,39.36172625656487
19.961814538231803,18,1,2,55.72594554372604
12.597606379522041,20,1,2,40.946620343387416
17.93926227037326,6,4,4,65.27071453637886
8.726632452113599,19,5,3,39.705282536404
10.183827420955508,16,2,1,31.43197513827898
17.0524746472112,4,5,3,55.08272065765875
8.37920813678959,6,2,3,37.27001530983457
11.055594793762294,17,0,4,47.15910275896544
3.7557712620995227,14,0,4,35.43841513748413
18.291694490773953,1,2,1,47.14510259383134
19.94215191738109,7,4,3,61.006963793759354
13.869041263864565,17,1,5,59.760495065879624
2.5011235539823535,19,3,4,28.80914749606535
15.146669875007513,13,1,3,54.40911616521284
1.8126884610202763,15,2,3,23.601809630637902
10.117619345445762,1,3,2,33.18097068488405
12.952735047088225,10,3,5,60.10534467019866
5.134712907982752,17,4,2,24.849027529016368
2.5917118325152986,1,3,3,22.89883219947445
6.959900794904183,7,5,2,27.88715861940515
17.904600656627156,8,5,3,60.770876207219885
9.654196065602115,23,6,3,39.314734293003056
8.210157262029185,14,4,2,30.523682374029843
10.293838798301255,12,3,1,30.326496786245485
6.735790826800561,5,0,1,19.98514813639838
14.365001851783122,8,3,3,51.063690031076746
15.19438010269401,16,6,2,44.2774549998177
1.029557465860201,5,3,5,31.287531675154096
16.79642992867206,13,4,2,50.80492336890197
9.377345791862872,13,0,2,33.31661402575759
6.526597384022335,22,2,2,25.85037608378582
11.18210571359247,4,3,2,38.90218032611789
9.116651265425881,2,6,2,34.30958298419303
17.480427834688612,5,1,2,50.825846229506524
6.644311456365477,20,4,4,39.61026645645664
2.4156374581994373,20,1,2,15.83867740074704
7.1513349589490565,15,1,1,22.08126299054048
3.1589985508060403,4,2,3,27.637233195319254
9.910414655427953,15,4,4,48.90501157094511
17.59258343271235,21,0,2,51.28383081816503
19.728152086589365,3,4,5,74.12338736876394
18.291654492570608,10,1,5,69.5521320279779
5.5674392045160666,0,6,5,42.81390718068072
14.917667667421645,1,1,3,54.26998172948407
7.475362475152937,5,5,1,24.151652399277445
19.93705806463036,9,2,5,77.0300278417655
4.336402606250071,23,5,3,27.919129251709748
3.248163008953941,0,0,1,13.885419327008726
7.474453575733342,7,2,5,48.497425546102
6.619018039345044,4,3,2,27.088487595761794
10.749635503329829,17,5,1,29.597420183695444
2.132034963127306,7,4,5,35.666706462966836
16.446775177747945,3,4,1,41.560606613329156
17.723815550326478,11,5,1,46.926917190957994
2.0538817046099576,0,5,4,28.73351224087483
5.060371186356308,5,6,5,42.458591126372895
19.191822225533947,15,5,5,71.53384972197122
2.796309531622581,13,3,2,15.797185419856216
5.4917080356633585,10,4,1,17.491247953704352
16.82015668981461,12,2,1,43.976885564878174
4.206715696833229,6,0,4,32.11741026449084
17.066041310996503,12,2,3,56.66627099309169
3.5186909106673006,1,5,2,21.35110394796395
7.32172773636946,20,1,3,33.845920261125606
3.4139633105183456,22,0,2,18.62630431236537
16.499042021326773,10,5,3,53.33355464005481
11.705249606480265,23,0,2,36.24553901602302
4.432801499883229,4,0,2,23.017259857195235
12.441846908446607,7,4,1,32.14484424253338
9.667098586519932,11,5,2,32.806393387049305
8.428355923383023,10,4,1,24.47708271043371
12.808752263501383,8,1,3,44.6025996547923
15.73367118830849,8,6,3,53.78173070067378
12.589144743007108,6,5,2,39.312375899151185
11.329773048347098,9,4,4,49.95027457119508
11.95525463069597,17,6,3,47.76647369872219
11.23244770218844,3,5,2,40.605382696522554
6.587423231302957,2,5,3,31.103852264977007
12.688332227306104,20,4,1,34.802270084783046
16.151829121895858,15,6,3,57.537329570909286
11.639514258113543,14,2,2,41.03681918536187
19.513497206604562,14,1,2,58.65223051652105
15.90020424730831,1,6,3,57.013086582511065
12.116532510131385,0,3,5,59.93553145849657
17.04997562734299,3,5,5,71.32587831655188
7.138434841109985,2,4,5,46.30918045464086
3.91311263622053,14,5,4,30.476298606752046
16.815002967850873,5,1,3,56.19629764572086
8.580976854835262,19,2,5,50.566265798381465
16.022881095213958,7,0,2,51.67331535876317
12.795749403072366,8,4,1,36.90688862939594
17.201618404911667,9,3,2,49.37903945486455
17.347298502399656,22,0,5,70.0957233086542
19.374283072653437,20,6,1,53.153305090749335
18.013822095944793,5,3,4,63.822644613320115
17.33447271740126,15,1,5,71.26794552721628
7.733795235801383,21,0,1,22.922516323559837
10.022268060792985,22,1,4,45.91095687008369
9.316819493296286,1,5,2,31.35750309101787
5.628243187728467,14,4,4,39.067918976605434
15.455364404484362,12,1,3,54.78732104995862
5.750533968941482,9,5,3,28.61184854022852
19.309369531944547,21,0,2,59.28198889203061
6.846178620704081,10,3,1,21.66280441536626
16.03708523026401,23,4,4,62.312676843722066
14.82281812897855,12,4,3,53.0624433954335
17.542038465447547,7,5,5,72.8941946170514
18.37441395189135,13,0,3,61.8567668168271
19.536055009511703,21,5,2,58.875832484723986
1.931991906825064,9,6,5,32.297474180087804
7.378786155196159,5,0,2,28.059236498851153
14.280821942603218,7,4,4,54.29794633243279
1.7887089265446479,18,6,1,9.731114937950245
18.093112469822582,10,3,5,70.83653635222375
11.036088453523233,13,1,2,39.166884735978286
1.8943232401620684,23,1,5,35.12046103107228
9.845518979834267,1,1,4,49.147310128477145
3.485564988971052,19,3,4,34.022823723899926
10.390384311862295,1,3,2,35.779556888636726
3.496865905513804,11,3,3,28.267706961053406
12.492149077162576,9,1,4,51.10244690626201
6.143672058495228,20,6,4,40.194659881262695
13.871679522174338,6,0,3,48.54531117653042
14.045064975518798,11,2,1,39.609916567419795
17.609079990299314,15,0,3,60.049575170095395
12.229833417834286,20,5,3,43.70216288862859
19.170824743350813,10,5,2,54.31985920335398
14.127573474467896,22,2,5,64.7830180337321
16.646909070665938,8,2,3,57.9231202037442
11.48663631412738,11,0,3,46.89839368768464
19.46811175849001,3,3,5,77.55065039150917
5.249930147664499,16,5,5,44.574047384512795
12.809664594447545,20,5,3,46.26592967239303
2.6000923559135565,19,4,4,27.753219538233534
19.777687104132312,17,0,4,69.95580690461705
8.234264043746498,5,4,2,33.667207594869225
15.519524019956897,8,2,1,44.149648586347226
9.666967173701979,0,5,3,40.547661195135696
19.77117263108575,20,4,2,56.62988264352437
9.884510824315383,2,5,4,46.57067597115659
1.0347976844495155,13,0,3,17.81143117813702
6.178137361386528,20,2,2,24.96189791040069
16.591577337337156,8,6,3,57.19626701937752
19.983632285761466,2,2,3,65.69994219851499
15.770730405110951,6,4,4,59.82983274538427
12.743065185954467,20,6,2,43.14125497471289
1.0965826529413911,5,5,2,12.677071394382898
5.444383401008283,3,3,2,23.547409035017594
2.137338819064946,23,6,5,34.953283495378386
13.72296011331683,10,0,2,41.04075615839777
5.212756297488743,18,1,3,28.414126397624138
18.620380067628926,12,5,5,75.49593431995251
4.317574626558643,0,4,5,39.628393143806186
7.12271599406038,17,4,4,40.11863509367089
12.638277265224156,22,0,3,49.771091604699926
8.825728966247507,21,3,2,30.654124936557068
19.25711914877994,12,2,5,71.5805250486701
2.280953242144946,10,2,5,34.31877894526289
14.705449154291392,7,0,5,64.35011277498202
4.617866752076879,5,5,2,22.318754552788132
6.141639251682868,3,1,2,27.637756470068307
2.774160207432018,3,3,5,38.94220354671954
16.65891151664595,17,3,4,63.7676039200919
9.614045706721319,21,4,4,48.24837718423468
15.001551732706856,9,4,3,55.040946385705354
10.967611592727529,10,2,4,49.33137941883164
4.715614043806356,2,6,4,37.82427607072835
19.506831829584506,4,3,1,50.39686537187809
15.122017181523944,14,1,4,60.68685494111365
16.307315257432098,9,4,5,69.80323095840156
18.046532906702033,8,6,4,64.52297606283861
15.958669354117085,12,0,4,59.086747413402534
16.180597683038876,21,1,5,64.42373143554596
6.281433837511821,18,1,3,29.60853423159235
19.712066930017944,21,4,1,48.485755503989054
6.824660565506781,12,2,1,22.736515991898308
13.606143830516848,2,2,3,50.969420623147315
6.369017384772184,21,6,4,40.32846982977772
13.114280099813346,7,1,1,36.38954681813919
3.3221965244010057,3,6,3,22.75147641368192
17.14732622976171,13,1,5,69.3218209759838
1.2783953133578914,10,5,2,17.737495717890894
4.193970204400067,1,6,3,27.64514161155475
4.442424973567545,15,2,1,16.422730633862887
2.9955134801358065,8,6,3,23.32469227734602
7.7656959058079575,16,3,4,39.149355028079704
18.984614390664866,14,6,5,75.71662891602628
14.550931110934815,7,1,1,41.67580145925406
4.404751803702292,10,5,5,38.1112839663741
5.369176911374893,20,0,2,25.430806202949235
3.9933728021262045,0,6,2,20.438966763073857
5.276292490179148,21,0,4,36.742623046299016
12.685753310808975,10,5,1,36.71943562721885
19.966867881977237,17,3,4,69.10725210825085
10.73716386199941,17,4,3,45.62606029130018
6.671710218945039,23,1,4,36.89823913549969
19.555192900487064,8,4,3,60.85492360118838
17.891058401191025,23,1,1,50.01147095084314
16.004555743270483,21,5,4,59.79488974670687
18.441916485798494,9,6,5,72.48848415782156
18.178722832112495,12,3,2,55.06597572369359
8.400249421688947,2,2,1,23.464112616261342
7.360826863475264,18,5,5,47.37001894672738
17.738616649296294,20,4,2,51.47284799852474
4.776206704520152,18,2,5,39.59125391122389
3.7689119667407076,4,3,2,21.200718513105194
12.57454800814743,6,2,4,52.01284052940754
3.8918610852903854,16,1,1,15.647045595468159
16.63698261419038,0,4,3,54.119221754468725
5.283266426745576,8,6,1,20.670829196579575
11.161962767045662,12,3,2,38.31841265211737
15.266246896247852,15,4,3,53.70610453953706
19.243760441607684,9,5,3,62.60660190460899
5.318230311067701,20,4,3,28.09765815214078
5.121312510429528,11,3,5,42.51892050746687
7.39654310632502,8,5,1,25.73588167832115
8.63416551383396,10,1,5,50.88745708937431
10.886482054370392,6,2,1,32.05718010693926
18.56636097629817,21,2,2,55.228477524390655
1.873206665873662,10,1,2,16.816057237650732
19.306012523854054,9,5,5,75.5390552844984
15.050668474080357,8,5,1,38.32764011698495
19.184990062322818,13,3,1,52.93748345318217
17.649837605767047,4,6,1,46.10242971080566
19.018114436635162,17,0,3,59.27223275981001
11.983833821438246,12,0,1,35.2993022951019
16.573858356858544,22,6,5,65.1365608216739
4.7061309150484565,18,3,4,33.90290315180237
5.727667176296775,6,1,5,43.877696281119775
14.474219825757817,10,3,4,56.99523286257274
17.919062413465177,15,0,1,49.768181823287755
3.670760952939193,7,2,2,21.167089097422288
8.499248697788328,0,1,5,50.49031414633242
5.174730582734224,17,0,2,21.01753729513006
19.408538846307767,15,4,3,63.832403010368935
10.543953162978815,21,1,2,33.54925965340471
14.964503474932956,9,1,5,63.08462976002116
19.493333357678733,4,0,5,74.31550398478215
8.266807004499919,16,5,5,49.825306852777246
15.159715704230072,15,3,3,52.188861728540004
11.638678579402036,10,2,4,53.01353709756177
15.008440204456589,4,5,1,41.514950419972834
16.1001394957959,11,4,3,56.612342585127784
11.89931525074067,10,6,2,42.33555166480434
9.829609323093349,3,0,5,52.00451246065006
19.842810399037813,0,1,1,49.97768277957265
15.265580819085075,15,4,5,65.01454499012682
5.938439032229571,7,5,2,27.691324117434757
9.025245810372423,17,5,4,43.89379574027783
1.272899737390413,15,3,4,24.744354448084568
8.051516071857893,14,6,3,36.513458442212844
3.1548592615050253,12,0,1,15.097468485440004
12.884241421139894,6,6,3,48.022722017187824
11.082121419343316,0,0,5,53.35139159909931
7.908236594154215,1,6,5,50.15442064212872
4.486773729861717,0,3,5,40.367057469329204
18.194357954752263,17,1,1,49.316527172310586
8.269261153922468,21,3,4,42.956042577912356
19.468830788757444,4,5,2,54.35164762540255
